0.00320597712377613,0.00158096873728245,0.00059791726616082,0.00135276782542259,0.000992927902872187,0.00102480530827159,6
0.00321957703829219,0.00197275529589354,0.00157709903262783,0.000900840034019681,0.00137845348249978,0.00065038649057359,6
0.00430993447442006,0.00135090084974795,0.000849735505084814,0.00110514589437493,0.00192268762706048,0.000601216074987297,6
0.00227025285625325,0.00132255238503773,0.00025780827966803,0.00145960808128286,0.00125349989372447,0.00146061407896028,6
0.000530698881398159,0.00115120321903746,0.00178719700008482,0.000483321242902625,0.00291730936602786,0.000585989699466616,8.2
0.000972403234214036,0.000665491102909237,0.00132045517358651,0.00194847185210289,0.002859623131587,0.000639610807974934,8.2
0.0015853551920326,0.000613806394170092,0.00161423115421985,0.00136059007461884,0.0022609711348639,0.0014824147190136,8.2
0.000863479091940056,0.00144397785491213,0.00098813307533167,0.000947170575339384,0.00223280495318269,0.000569212204065071,8.2
0.000842408527803731,0.00249817691227945,0.000585246487487577,0.000876506443925508,0.00230829293011306,0.00150803643623556,8.2
0.000953881510916369,0.00152035989610182,0.00164804239732389,0.00245858137441625,0.00217002458800501,0.000539427075749879,8.2
0.00201553986745374,0.000908812644783446,0.000809286720621622,0.00103894971704967,0.00264217633361765,0.00254733481438247,9.3
0.002350435520702,0.00259294779133901,0.00266174159809165,0.000595203326399135,0.00252198801695209,0.00156141273224296,9.3
0.00133953688155358,0.00060696616538212,0.00121081593378834,0.00143508284418399,0.00184411760163542,0.00166613552342508,9.3
0.00257201783979101,0.000880468686018743,0.00266540699061747,0.00184553367374726,0.000611090084584315,0.000452916301819647,6
0.00422275041915404,0.0010566218578786,0.0013437786406434,0.00172698636369421,0.00156352289603733,0.00107975313230991,6
0.00348304313921776,0.00131464396505405,0.00055925840263866,0.000699839353804199,0.000457628538957941,0.00155637595429291,6
0.0027789831803025,0.000940530930035869,0.00036776800128509,0.00106232873038934,0.0004783275037684,0.00189375420885026,6
0.00158793721079948,0.000605893840283019,0.00104599228805963,0.000478857895519525,0.00180204311788287,0.000371740071814578,6
0.00259487531402749,0.000935582888629705,0.00175753518077312,0.000493036400716758,0.00185940221384545,0.00119650293053569,6
0.000276119249500482,0.00133298746089958,0.00132942999234792,0.00139584527230291,0.00247785256042492,0.00116523514138112,8.2
0.00118934474614139,0.000898382098591414,0.00105706250459107,0.000727029088967961,0.00100365384318126,0.00149582418907313,8.2
0.000581936623558585,0.000880187688516496,0.00109494757942561,0.0010661710688014,0.00235432651363561,0.00110634828134223,8.2
0.00388071472759333,0.000980225704946691,0.00213040762869101,0.00177080491198462,0.0020623186819698,0.00148068234855905,6
0.00362393707526347,0.00188588689342746,0.00185149034061966,0.0010880125361043,0.000687901015591313,0.00221973881411509,6
0.000939192432102368,0.00262900361976089,0.00130334810449887,0.000671402944326665,0.000718052929588856,0.000942746682689508,6
0.000412435381128941,0.00384243443726543,0.000492850467009833,0.00102187841903538,0.00241190950697113,0.000620075200408956,6.5
0.00233960862560065,0.00232934250515818,0.0012248867968591,0.000902289499049551,0.000545127471001075,0.00144758157466931,6.5
0.00510787961784444,0.00133741865954324,0.00087941191971432,0.00129653869208259,0.00197058368269648,0.000842874795021103,6.5
0.00168832760624935,0.00162347100727739,0.000991631603296785,0.00286148967574971,0.000794686872118962,0.00108512947610405,7.5
0.0014583952662917,0.00139394830828141,0.00188069830190166,0.00269165902240292,0.00111160226699245,0.00159273491337618,7.5
0.000784174020033078,0.00110652424432501,0.00267924274546828,0.00140455970001367,0.0022650783077816,0.000797059936872819,7.5
0.00110157763377019,0.000906157744026486,0.00139021720987261,0.00161009318060851,0.00148233348360417,0.00119812463133527,7
0.00121794285918475,0.00147591625652225,0.000568178030586377,0.000668108110428356,0.000525070101017262,0.000767259967619279,7
0.00112091639176292,0.00157081245974906,0.000721899353531764,0.00129924247787232,0.000925691709290478,0.000696042001675046,7
0.00117011024020507,0.00239357922806965,0.00040057214402811,0.00207532272335267,0.000340731765617456,0.000850629581399484,6
0.00145046729216272,0.00169085259697781,0.000934967913821729,0.000917512291297062,0.00063874228584125,0.00164263960524188,6
0.0025325728989875,0.000858233015131988,0.00110434135787481,0.000537650737991297,0.00148810499005552,0.00115897864777164,6
0.00322132613708442,0.00262577118320296,0.00120458169445569,0.00121385719819447,0.00112767356380954,0.00047385174868791,6
0.00234073810984506,0.00165622804804734,0.000951997188682641,0.00101592874898545,0.00118676259850267,0.000809019901402532,6
0.00370489975454075,0.00184074618134679,0.000667099789054818,0.00202749257825547,0.00201130895145415,0.00297740571018971,6
0.00114710835496287,0.000713687448126265,0.000969269163612014,0.00390753119069984,0.000392251539160343,0.00059918663753406,7.5
0.00122954467335802,0.000361903515877165,0.00075383059635269,0.00577313943338218,0.0016050929615576,0.00145760626666699,7.5
0.00220016666787881,0.000275618890023226,0.00100910992112063,0.00483445533445045,0.00136000983071174,0.000859664546960085,7.5
0.00192140028755137,0.00169517381273852,0.00103792033678965,0.00174583312809963,0.00500974249387662,0.000938349960022937,8.2
0.00153554895623298,0.000509019077232815,0.000817318062197826,0.00135289452977063,0.00591618877021151,0.000984482713188372,8.2
0.00118966844200046,0.00197285576397279,0.00341515096557451,0.0030583216324128,0.00324970593447002,0.00148556660550868,8.2
0.00159361702127483,0.00102121868803276,0.00230554029747155,0.000674295693998061,0.000959173203748655,0.00182196024444896,7
0.000759857224438611,0.00110283373284012,0.00290944978183135,0.000854772511569788,0.000990090694049585,0.000858873409292514,7
0.00139911573589923,0.0018651274788209,0.0042265676707067,0.00073215019457597,0.00114898564537979,0.000289297753590241,7
0.00170652699069969,0.00106902695954215,0.000884545122334887,0.00221438376304817,0.00437668312859127,0.000751593222907006,8.2
0.000633771357596502,0.00170505747711799,0.00190142071857707,0.00143425538612338,0.00413699171549831,0.00139225575964503,8.2
0.00103903800246688,0.000913161464735539,0.00162433577175862,0.00118972148944776,0.00436692395067883,0.00139166757918922,8.2
0.00208351780250536,0.00121820416208333,0.00216414605780777,0.00100793705990937,0.00124622560193754,0.00199337438398333,6
0.0030463852152365,0.00160863558297274,0.000619854400579344,0.0005079936488768,0.00033866446774338,0.000869928782703914,6
0.00482913384294327,0.0012203920374197,0.00257722266868856,0.0021316990410831,0.00149413755106515,0.000639560559845152,6
0.000771008221907028,0.00175556339951005,0.000822773564042111,0.00664958054621505,0.00127637482745703,0.00214635661694197,7.5
0.00077114366443953,0.000672193669498908,0.00159735037730627,0.00429481634202618,0.0021039466722352,0.00190801790058635,7.5
0.00184720784638739,0.00204362708889127,0.00267125361751351,0.00540337575055846,0.00133797971323287,0.00174604162107983,7.5
0.00489431093632686,0.000795265242151422,0.00104219425640473,0.000884035158441946,0.00154752913004201,0.00138630486825235,6
0.00351240509201535,0.00219118029446638,0.00121973388682037,0.00151687898946218,0.00160417240949104,0.00142433544324179,6
0.0022468412391587,0.00109083248902292,0.000951937088548595,0.00131115922894701,0.000580113081285559,0.00106369264646756,6
0.00317155438138118,0.000985096549556434,0.00143013451374435,0.000871416722413059,0.00101119325004541,0.00170433754238366,6
0.00386430922630758,0.00114569583441357,0.00118650374140143,0.00265871281848511,0.000950834113907256,0.000806237075591237,6
0.00334981411563781,0.00106567697953794,0.00220969194137432,0.00126058260355473,0.00135440896130438,0.00104554575834167,6
0.001196830837421,0.000944174814041561,0.00106107818129562,0.00137641860358661,0.00393346212453012,0.000416267395963547,8.2
0.00104659106982406,0.00253258145500098,0.000836414708798267,0.000638919518236864,0.00566972888281116,0.000943757963535429,8.2
0.000794965917341481,0.000986115394789937,0.00112276225850084,0.000487177014654724,0.00624820596380928,0.000823112758914752,8.2
0.00181966248259983,0.00092539828003961,0.00116445159974611,0.000871453477896582,0.00594525979859237,0.00171150994643489,8.2
0.00298286322331284,0.00198123025952246,0.00179576614414349,0.00113388932317546,0.00468775088704917,0.000602218343206139,8.2
0.00159937925012629,0.000934032198217578,0.00097150871569986,0.000317473269136812,0.00564438455883646,0.0006977739116264,8.2
0.00194459901586637,0.00172389196578627,0.00153431373477806,0.00208708332775114,0.00203598452884324,0.00598382099648837,9.3
0.0015151438090035,0.00144218842865974,0.000916928285972234,0.00235697088172037,0.00053018149359258,0.00475775561928974,9.3
0.000695813500422421,0.00163369803317837,0.000950299103030569,0.000863623491017685,0.000902443234513909,0.00528256175277396,9.3
0.00223450785673361,0.000791768877290942,0.000185614156568663,0.000972420774368152,0.00140559002596816,0.000560460161809679,6
0.00299002596827385,0.000660916553140163,0.00117122980293802,0.00113759589894049,0.00187399436192387,0.0013180440016806,6
0.000793454612017713,0.00207579304599997,0.00102548454934707,0.00252565085051,0.00140155766618587,0.000911846555570045,6
0.00386057003233957,0.000547058070427296,0.00150981461710801,0.000637998019243541,0.00159377857000374,0.000887062757612464,6
0.00269223160707476,0.000631686987011428,0.000569470289427641,0.00190940422530785,0.000829187496557529,0.000921570463092368,6
0.00245934918975956,0.000359184746285976,0.00111216587667309,0.000619165037495121,0.00126331711146149,0.0007215128503417,6
0.00139768536171884,0.00148560143353569,0.000936949288391333,0.000548125655098024,0.0046184238356206,0.000443595331351185,8.2
0.00102346642207421,0.00132805375560614,0.00285712988976449,0.000896925579443765,0.00482896815401518,0.000858768469497156,8.2
0.00148395353053778,0.000960811227217968,0.00227307326190164,0.00126995321163338,0.00405337572808319,0.00223930365800037,8.2
0.00304858552382415,0.00161176481923714,0.00151074218898815,0.00326197916526211,0.00268476409699539,0.000709871998373223,6
0.00193085091165555,0.00113023686605815,0.000596476972531207,0.00129275076926195,0.00171594230874976,0.00124825983472143,6
0.00216473631780024,0.00092223147352831,0.000930367712406834,0.00067809686264802,0.00168037588430708,0.00127851148772695,6
0.00133483944522487,0.00382106678425144,0.000689664197286552,0.00135508182049317,0.00126913264945945,0.000560260793927733,6.5
0.000404963100445082,0.00125213271304036,0.000813199754743587,0.00141404512822249,0.0015881195607989,0.00148578469941854,6.5
0.00186934062477218,0.00199997792267921,0.00103171715522789,0.00094766817989248,0.000716736800263727,0.00115331161054036,6.5
0.00173249574154066,0.00171860446813887,0.00151383294802737,0.00455857178923938,0.00221455954122299,0.00104143653538696,7.5
0.00159801153730132,0.0017138616784329,0.00233709057607395,0.00527545796083562,0.000547887271213595,0.0015800599357678,7.5
0.00188444051586353,0.00176124551883336,0.00156413075197849,0.00582409496788919,0.00058532766378302,0.000959391876240899,7.5
0.00150752161675888,0.00167934913368323,0.00284901557667362,0.00127756570256263,0.000913065624746663,0.000630820531703927,7
0.000460997559609121,0.00150499081966008,0.00593023749830048,0.00159241417334194,0.00137633913115435,0.000554048276800515,7
0.00220951659052292,0.00238584817415278,0.00701766682153443,0.00213636941869986,0.00268439073225406,0.000835484698126093,7
0.00098481980400247,0.00176141310298838,0.00134316682477628,0.000841439725384325,0.00134367326451413,0.00167092131463552,6
0.00422240657833495,0.0013093259549222,0.000870940044441371,0.00150266979475684,0.00137946661330597,0.000790870454029525,6
0.00185792305370372,0.00083606466497065,0.000832643656978126,0.000731933710781601,0.00163825480631306,0.00130166375979275,6
0.000546731738125858,0.00061770259094137,0.00137362520463498,0.000365165291578878,0.000474029644017606,0.000581155735948185,6
0.00301369154787207,0.00161489693049599,0.000907929452887675,0.00045048732965489,0.00124779219168324,0.00111915636846623,6
0.002733756906357,0.0011503902328309,0.00106186897768587,0.000431994256243185,0.000531584816987439,0.00130518892661995,6
0.000923471208876531,0.0015823763988053,0.000523102429090104,0.00154074645105403,0.00218501153027709,0.000708184285477636,7.5
0.000836077662862054,0.000866169958088804,0.00162148433378647,0.00298551155286939,0.000413881018078831,0.00202152075524212,7.5
0.000752251346293698,0.00126655710710786,0.00113901387249347,0.00168375085506201,0.000855876077070196,0.00105633474623445,7.5
0.00312540381064876,0.00146651112337409,0.00197846527781025,0.00161336209801403,0.00115827755333527,0.00115095571300451,8.2
0.000648994396641155,0.000920410626790506,0.00267827754565534,0.000772824804737876,0.00402972948285355,0.00114323919657023,8.2
0.0013085727691242,0.00142580875369263,0.000899834628487508,0.00104917513927806,0.00396516675767852,0.00104949040374395,8.2
0.000950219387204817,0.00134050128775459,0.00142524335618458,0.000822404917464695,0.00301889045117854,0.00108113064610157,7
0.00073190809169865,0.00180757752489522,0.0016692917641096,0.000732489841391899,0.00271380325554502,0.000758383375340153,7
0.00153341333085608,0.00181213351580516,0.00144608016274782,0.000221247263861803,0.00153955125208968,0.000818024554102565,7
0.00157010571331155,0.000917220914076853,0.00250433242363252,0.00189819641654249,0.00412387616296287,0.000462869582738492,8.2
0.000673241003661085,0.00128455589405299,0.00186655113872908,0.000859083785045951,0.00353990828699095,0.00138812826781279,8.2
0.0007043774743395,0.00137104631304799,0.00152985804785961,0.000350931204937233,0.00402234849267608,0.00092780153685206,8.2
0.00131274419754052,0.000625460213006881,0.00266275713352549,0.001168967358962,0.000934611593606629,0.000967612968943053,6
0.000438568489887593,0.00252258873613472,0.00315619932622917,0.000981059910939923,0.00177789898047102,0.00124848611443342,6
0.0025344886970285,0.00147420649387243,0.00139962254869066,0.00156632602992482,0.00132920803363515,0.00178751417531727,6
0.00208468011651299,0.00158168292076724,0.00315214364109285,0.00127894814036159,0.000876422336862295,0.000826462529848824,7.5
0.00133959016805821,0.00122237043644572,0.00323102094999733,0.00224437150135408,0.00140726232803248,0.000598056288039098,7.5
0.00139211777003833,0.00115929697604117,0.00290097367263291,0.00203927135684171,0.00114640058957472,0.00157992724470306,7.5
0.00168638654356215,0.00145053162940957,0.000526277538875672,0.000588247434536921,0.000173851513397586,0.000475998849310906,6
0.00229118952237502,0.000849076411871795,0.00149287441110576,0.00105795153504558,0.00127542673589336,0.0018166268507131,6
0.000808168654500136,0.00138324171493456,0.00193636395069808,0.00111935465028118,0.000945571225266212,0.00143133915542587,6
0.000390086569756429,0.00255210508261826,0.0017069903560752,0.00103090581478103,0.00310298055470146,0.000742200294338393,6
0.00272389099948054,0.00119475713393881,0.00169536426027408,0.00100793667221213,0.00026300002265852,0.00125875097419801,6
0.00384382260989126,0.00172901012535613,0.00129709947312038,0.000849174160315829,0.00102565598014574,0.00113377309078197,6
0.0011969807114659,0.000658202866206103,0.00199097323635796,0.000808668286406966,0.00273026648311826,0.00190955299420555,8.2
0.00107349366855175,0.00142649686488417,0.00308725568680327,0.00144594743306078,0.0031749776848438,0.000465444744930284,8.2
0.00109115443067493,0.00140505231637891,0.00204164902615039,0.00105188284215176,0.00265628355387185,0.000672603235226832,8.2
0.000810522730812487,0.00215251940074322,0.00105953943651018,0.00200006244139583,0.00226566512799952,0.00162031478350172,8.2
0.00183278613699901,0.000684349707556009,0.00146927938346758,0.00118406589054459,0.00164655590053462,0.000648822548509799,8.2
0.000786709861812989,0.00182589370892687,0.00198958624536001,0.000638742128718105,0.00383703793420519,0.00075672683741375,8.2
0.000996509113179317,0.00266576580667697,0.00163458323746887,0.00117923106737735,0.00154991374127968,0.000949652635892941,9.3
0.000731111412054274,0.0020684071903195,0.00122012836433566,0.000747888793143814,0.0014013000678042,0.0028191225481898,9.3
0.00125581536330507,0.00164699116657622,0.00257227610043471,0.00192161854302924,0.00158158721278406,0.00163719359771601,9.3
0.00389955841418508,0.000714739367223014,0.00278985911701478,0.000901162089588365,0.00131496212410758,0.00139664398715854,6
0.00124193380073945,0.00113427266282224,0.00148091291132579,0.00101201312320895,0.00103073246794175,0.00145686720831771,6
0.000852665092301231,0.0015474891237606,0.00177800996176969,0.000887837921015008,0.00178584349491804,0.00175556302452555,6
0.0028225901852278,0.00115168288212879,0.00156701962237597,0.00169648955021526,0.00073207829050566,0.000905362148832838,6
0.0034839123039705,0.00148407759004763,0.00127023757291791,0.00144311976072765,0.00127384393983726,0.0010074364904501,6
0.00210565358583783,0.00120573625311483,0.00153843130608636,0.000484332408228187,0.00133073175744422,0.00124007773355536,6
0.00123024087398007,0.00101882861777217,0.00101960151435224,0.000761097387881089,0.00238015753275697,0.001890699284968,8.2
0.00107905626781888,0.00144323606939048,0.00258515074196941,0.00217904784698396,0.0014814645031184,0.00131157157934699,8.2
0.00154804439621924,0.000727319985787311,0.00240141036956121,0.00144523202235297,0.0030930732970328,0.00188990439510127,8.2
0.0018080379434662,0.000572021863036672,0.00152899073844943,0.000751825056247829,0.00112362308131011,0.000749749412499742,6
0.00152476049001881,0.000561546062309903,0.00305263840114929,0.000936037896484978,0.000861089502214577,0.000714373915502885,6
0.00250461172210245,0.000649297860636615,0.00239752402539537,0.000983902476038053,0.000470718736994884,0.000877433672617921,6
0.00149466176858798,0.00265691678292988,0.000918887569986924,0.000590706663041308,0.000319966292270875,0.00141739705350039,6.5
0.0010865130097047,0.0012552459873563,0.00280763338673413,0.00134238298814742,0.000620071533436463,0.00154843993201691,6.5
0.000722151606911654,0.00215305755548493,0.0028079618120352,0.00208152360642112,0.00101985851525905,0.000878974470788845,6.5
0.00149841096723334,0.00125789349401033,0.00202457111962099,0.0012878206900581,0.000863754706047258,0.00034296079169519,7.5
0.00171976997119714,0.00170299446402086,0.0020326325284511,0.000611214965318307,0.00232785277619138,0.00118753373948893,7.5
0.00154052152361343,0.00127517666442033,0.00404964776883443,0.00360647873271941,0.000960524566631893,0.00129280864419855,7.5
0.000897915570034648,0.000539358036607058,0.00279972143633484,0.00150677003066892,0.000984453611596716,0.00065987167281802,7
0.00173094221535764,0.00123031732497743,0.00448533586662325,0.00146801521285468,0.00133498809410226,0.00162445982796082,7
0.000218061723617358,0.000713274062588815,0.0013158426471364,0.00122690447168068,0.00100549282801745,0.00045221392588369,7
0.00191954654577132,0.000827868262395435,0.00255789542814488,0.00097534786683777,0.00164800578585167,0.00056798379309908,6
0.00228920268400774,0.00220579552888534,0.00204597356856176,0.00186572694416215,0.00156178047166113,0.00119823252497055,6
0.00172134517381714,0.00064455373133587,0.00263080698314735,0.00107758867119469,0.00068407129721425,0.000681683471988061,6
0.000646048272006401,0.00174367306385616,0.00252647844951406,0.00188381602658933,0.00114661530609833,0.000502881100590854,6
0.00327972034229191,0.00103594440658838,0.00169089617126242,0.000668292217867046,0.000466034332518772,0.00141221160502254,6
0.00200506131460478,0.00123644628924959,0.00330497402148278,0.00256778546684452,0.00205924594384767,0.000685601739768192,6
0.00145275728340554,0.00201469028693887,0.0022099227469579,0.002441461442361,0.000561047678933431,0.00135667753952097,7.5
0.000533751334329552,0.000578117947017636,0.00123566540210115,0.00310370148958522,0.000562202259416374,0.000763467262255717,7.5
0.00157266420110845,0.00128036986744339,0.00200863938117662,0.00329601176335187,0.00139848430439415,0.00159087938162982,7.5
0.00112789192794537,0.000572490305434014,0.00191015012016745,0.00139533777258652,0.00263602632501271,0.000664999439763646,8.2
0.00157139707308647,0.00147650413892501,0.000928079498049533,0.00104687362527347,0.00216757098437779,0.000816262950414306,8.2
0.00176833901529447,0.000905968931600503,0.00144949638222759,0.0018134724422464,0.00362510379952818,0.00202888056220258,8.2
0.00134635506229249,0.00133850071288147,0.00171443476602888,0.00164404114622877,0.000875647505495725,0.00182492231463835,7
0.00179696202745059,0.00152048454564015,0.00333710530909559,0.00172903179021539,0.00114869832581557,0.00179413733179395,7
0.000695777685834181,0.000506484662353727,0.00248663533635133,0.00102321143836537,0.000946910750605798,0.00080210513664943,7
0.00106981678924824,0.00171814623634543,0.00085505949913918,0.00107778349838389,0.00344353398214533,0.000503598498233333,8.2
0.000473802452116306,0.00143369185810247,0.00115117272019127,0.00148674799299829,0.00427531455170401,0.00113703311237965,8.2
0.00266893702781857,0.000775718281774162,0.00151193793394876,0.000947942496485372,0.0047838313318084,0.00145892685702193,8.2
0.00343778067079026,0.00157082468558027,0.000858427484179315,0.000681654344307,0.000387118653331811,0.000862092368643674,6
0.00305849433145315,0.000696082393035637,0.000657493723891054,0.00079375090935891,0.00114901154797199,0.000955140998679399,6
0.00260212985942366,0.00213632090462497,0.00222311500544119,0.00090652854848086,0.00111786061108944,0.00145460773995022,6
0.00198542010908402,0.00117334921101923,0.000698527539650284,0.00384024258742154,0.000524856303370154,0.00104745337062513,7.5
0.000871418489578724,0.000814031041514387,0.00124014382009401,0.00514667038631487,0.00128502030427937,0.000349540802439205,7.5
0.00112007938641177,0.00101889658149458,0.00237487203597922,0.00347730510625303,0.00108169786265175,0.000784146730943161,7.5
0.00158267757650909,0.00204170243695998,0.00196820061870982,0.000720470657456083,0.00145698119121572,0.00131882895866715,6
0.000363833304016099,0.000600929726239808,0.00109158139940174,0.00114617038478589,0.00178759035444494,0.0013703795699568,6
0.00296527060486796,0.000995526453181193,0.000652987978241514,0.000550853005694756,0.00107675823137321,0.000364083182094581,6
0.00152430536011035,0.00109316341212171,0.000824154969225632,0.000922876110010098,0.000708395054931966,0.00104682775318021,6
0.00415019175566158,0.00163874177371398,0.00179809321502116,0.000849457758387085,0.0015696663706062,0.00308633990190824,6
0.00198730440556462,0.00112709958985724,0.000644027385468778,0.000595247465403011,0.00100723110263387,0.000492421626502904,6
0.000619607781681755,0.000761137283613587,0.000768413706693142,0.00124129961065091,0.00369529948396968,0.00130962587591486,8.2
0.00115716597330861,0.00127183416549315,0.0011981081594552,0.00183023960468412,0.00285461895671342,0.00240556175284413,8.2
0.000867988594491024,0.00134863467192744,0.00209459342362892,0.00171783528632142,0.00156927850279462,0.00100519955622544,8.2
0.00180836186633702,0.000563481111672976,0.00039707961705153,0.0018156516161352,0.00433047494621543,0.00115770293720417,8.2
0.000764027957422404,0.00146733772332541,0.00137208473462557,0.000987488556294788,0.00354948471115672,0.000963182560504907,8.2
0.0015018895479604,0.0012660703430941,0.000594386825050313,0.00193884437657034,0.00471019793046529,0.00107777698327745,8.2
0.00127215605740486,0.00117435297135802,0.00111076020242292,0.000994959544958245,0.00106761159246017,0.00358379737414221,9.3
0.00331775633616424,0.00209985816710107,0.000807960401504364,0.00247830511835221,0.000645421651293191,0.00309894965120268,9.3
0.000697320596932078,0.00203801662846163,0.00101383086486257,0.000849071101522265,0.000437083875363209,0.00422525550844989,9.3
0.00217189919481661,0.00196083776162253,0.00179919457346301,0.00154300282460908,0.00214388277317683,0.00299372131714611,6
0.00454008673481069,0.000882442065266098,0.00132062311740999,0.00100272910681677,0.00120229705424598,0.000510120152708941,6
0.00339554235207234,0.00170231497183588,0.00219139293888808,0.000809264759057788,0.00200058340333158,0.00125106339156003,6
0.00399171164187654,0.00143147104722449,0.00190647739017386,0.00187622324850225,0.00146105563032055,0.000884958866229239,6
0.00205543168043817,0.00083041225495045,0.000877491399819078,0.00129048636473871,0.000770752716277769,0.00121257132377533,6
0.00305907550820679,0.00273492971564683,0.000715922355478444,0.00129196065763732,0.000602835201441914,0.00142296776147513,6
0.00156328041029976,0.001582594208129,0.00237505925095143,0.00114417442661195,0.0040637308468332,0.0014042685214944,8.2
0.00185019324290794,0.000937403436192502,0.00113554035282989,0.000631298744590308,0.00340227249363173,0.00149197276181922,8.2
0.00090303601694582,0.00157905967183153,0.000751001589130406,0.000684608949470371,0.00346759365953962,0.000835187323866354,8.2
0.00255836382745772,0.0020602359013545,0.00143904375269583,0.000655696253541696,0.00140157267323076,0.00113745424346427,6
0.00208389670870688,0.000960365602892514,0.000802027943115453,0.00157655025590921,0.000693462327804349,0.00201767868009373,6
0.00311891894251658,0.00132323637745329,0.0017591876631434,0.00133108129503389,0.00119299369280132,0.00109938097800099,6
0.00152924154006391,0.00248504410195986,0.00182318572653855,0.00181089464271231,0.00236356320503567,0.00198606513587479,6.5
0.000611726130975949,0.000990680987781261,0.00174742763735011,0.000418713508952735,0.00104237239005293,0.00138651992982704,6.5
0.00221051783182042,0.00375632557834848,0.00117446377033836,0.00194395671694336,0.000682546898989045,0.000870738995444593,6.5
0.00104515571759201,0.000993688351686941,0.00191344598336686,0.00252277547063134,0.0016632892479577,0.000536866002100847,7.5
0.00220911018663824,0.00146654992956493,0.00189043281135323,0.00411224124881408,0.000671109878073251,0.000757425562227147,7.5
0.00132276506547852,0.000480572958122881,0.0010233390721775,0.00226951326759398,0.000812884956366488,0.00171087859610977,7.5
0.00256873253185236,0.000525027823962539,0.00193410318066197,0.0020545144594246,0.00203287296630575,0.000815011754805442,7
0.00165688602093259,0.000707963316581597,0.00233562997434375,0.00205124892033822,0.000689213405923343,0.00124114340031611,7
0.000867780135879472,0.00106745380482049,0.00115314894609043,0.00183542864473538,0.0013588369655182,0.000463414145882989,7
0.00226965634601834,0.000677359567477266,0.000804324996084859,0.00067024663457925,0.00119265602017808,0.0011738830263168,6
0.00357710457786193,0.00156596419925151,0.00183147198755977,0.00109223312241737,0.00105938391875757,0.0012927635251929,6
0.00365080484482985,0.00124701266128009,0.0019781293909108,0.000993768334651686,0.000614679966801352,0.000594087407136526,6
0.00280220832486574,0.000832195357610626,0.00137486477823921,0.00124999161815883,0.000724604448646479,0.000674948764862474,6
0.00131501851482149,0.00089066078231217,0.000499408058958021,0.0010687732651673,0.000989123811580241,0.00133361101298319,6
0.00207537087281147,0.00102002144625793,0.00117165026021729,0.000475805435423684,0.00056769421746313,0.00096635871240894,6
0.000289871478642563,0.000180917731334575,0.000896863878167216,0.00214028516000503,0.000411660528708923,0.000747502424361259,7.5
0.00139829681943883,0.000457931087053926,0.00195745487135929,0.00059150754860069,0.000674751186639854,0.000792271955931514,7.5
0.00034796637443226,0.000709151195825578,0.00060288658268291,0.00128741221750494,0.000630279281247955,0.000643171921971572,7.5
0.000463718127123433,0.0018670167518764,0.00268737622997017,0.00261414252805726,0.00140420881403557,0.000462250533393707,8.2
0.00144546674914873,0.00119220128508949,0.0012054692359726,0.00171933842956718,0.00332120643628109,0.000673876271026383,8.2
